,0,1,2,3,4,5,6,7,8
326,1300 Sq.Ft Apartment for Sale in Havelock City Col 05,16 Jul 10:56 am,"Colombo 6, Colombo","69,000,000","1300 SQ.FT BRAND NEW SUPER LUXURY APARTMENT FOR SALE IN HAVELOCK COLOMBO 05 WITH ALL FACILITIES, CLOSE TO INTERNATIONAL AND GOVERNMENT SCHOOLS, SUPER MARKET'S, SHOPPING MALLS, BANK'S, RESTAURANT, HOSPITAL, BUS ROUTE ",HAVELOCK CITY,3,3,"1,300 sqft"
327,Luxury Apartment - Colombo 6,13 Jul  1:36 pm,"Colombo 6, Colombo","20,700,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,,, 2021 COMPLETION AND MORE,,,,,,,,,","WELLAWATTA , COLOMBO 6",2,2,900 sqft
328,Luxurious Apartment Sale – Col 6 (53- 2/D),25 Jun 11:06 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","No.32/Vivekananda Road,Colombo.6",3,2,"1,315 sqft"
329,Reservation Available in Colombo 06,24 Jun  2:17 pm,"Colombo 6, Colombo","18,055,000",WHY ARE YOU DELAY YOUR DREAMS HOME RESERVATION .,Vevasat place Colombo 06,2,1,785 sqft
330,Apartment for Sale - Colombo 06,21 Jul  9:54 am,"Colombo 6, Colombo","17,000,000","2bed / 2bath with 1 Attach Bathroom luxury morden Apartment for Sale with All furniture in brand new luxury condition  ( 55"" Wall mounted 4K Smart LED TV / Big inverter side by side fridge/ morden Pantry cupboard/ L shape multicolor Sofa / morden Dining Table / Sofa Type bed with spring metres + King size bed with cool layer spring metres/ wardrobes/ washing machine) 24Hrs security / 24Hrs Lift / with parking Less than 1minute walk to Galle Road + less than 2 minutes walk to Banks / Supermarket/hospital / shopping mallIn Brand new condition in 7th floor with approximate 820 Sq ft.9 Nelson place - Colombo 6.24hrs water even on water cut days4500 Maintenance feeNo water bill With or without furniture 17.5 & 17 ( or nearest offer)",9 Nelson Place,2,2,820 sqft
331,Colombo 6 Apartment for Sale (63-2/A),23 Jun  3:46 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36@,IBC Rd,Col,6",3,2,"1,425 sqft"
332,Luxurious Apartment Sale – Col 6 (52- 2/D),23 Jun  3:08 pm,"Colombo 6, Colombo","31,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","*32@,Vivekananda Rd,Col.6*",3,2,"1,315 sqft"
333,Luxurious Apartment Sale – Col 6 (51- 2/D),23 Jun  3:07 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32@,Vivekananda Rd,Col.6",3,2,"1,315 sqft"
334,B/New Apartment for Sale - Col 6 (66-2/C),23 Jun  3:06 pm,"Colombo 6, Colombo","31,900,000","Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","(*36@,I.B.C R'd,Col,6)",3,2,"1,330 sqft"
335,B/New Apartment for Sale - Col 6 (65-5/C),23 Jun  3:05 pm,"Colombo 6, Colombo","32,500,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 32.5 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 5th FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","*36@,I.B.C R'd,Col,6",3,2,"1,330 sqft"
336,Col 6 Duplex Apartment for Sale (64),23 Jun  3:04 pm,"Colombo 6, Colombo","63,900,000",Construction completed and ready for occupation.,"*36@,IBC Rd,Col,6",5,4,"2,660 sqft"
337,Colombo 6 Apartment for Sale (62-2/C),23 Jun  1:33 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","36.I.B.C Rd*, Colombo 06",3,2,"1,330 sqft"
338,3 Bedrooms Apartment for Sale in Heart of Wellawatte, 1 Jul 12:57 pm,"Colombo 6, Colombo","20,000,000","3 Bedrooms2 Bathrooms and 1 Servant BathroomHall, Kitchen and Dinning AreaBalconies for 2 rooms and kitchenLocated in decent neighbourhood First FloorLift Service is available Maintenance Fee 3000.00 24 Hours Security Services with CCTV Camera SurveillanceParking Available",E. S. Fernando Mawatha,3,3,900 sqft
339,Colombo 6 Apartment for Sale (61-2/A),23 Jun 11:00 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.IBC Rd, Colombo 06-*",3,2,"1,425 sqft"
340,Luxurious Apartment Sale – Col. 6 50- 2/D),23 Jun  9:34 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","No.32, Vivekananda Road, Colombo 06*/",3,2,"1,315 sqft"
341,Luxurious Apartment Sale – Col 6 (50- 2/D),22 Jun  5:48 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","(32* Vivekananda Road,* Colombo 6*)",3,2,"1,315 sqft"
342,Luxurious Apartment Sale – Col 6 (49- 2/D),22 Jun  5:44 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","32* Vivekananda Road,* Colombo 6*",3,2,"1,315 sqft"
343,Colombo 6 Apartment for Sale (61-2/A),22 Jun  5:39 pm,"Colombo 6, Colombo","33,900,000",Construction completed and ready for occupation.,(36*IBC Rd * Col.6*),3,2,"1,425 sqft"
344,Colombo 6 Apartment for Sale (60-5/c),22 Jun  5:28 pm,"Colombo 6, Colombo","32,500,000",Construction completed and ready for occupation.,36*IBC Rd * Col.6*,3,2,"1,330 sqft"
345,Colombo 6 Apartment for Sale (59-2/C),22 Jun  5:26 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident",36*IBC Rd * Col.6,3,2,"1,330 sqft"
346,Apartment for Sale in Colombo 6 (58-2/c),22 Jun  4:43 pm,"Colombo 6, Colombo","31,900,000","A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","-36.IBC Rd, Colombo 06-",3,2,"1,330 sqft"
347,Luxurious Apartment for Sale in Col 6 (48- 2/d),22 Jun  4:32 pm,"Colombo 6, Colombo","31,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.A testament to modern living, the Vesta Home houses 32 spacious and stylish apartments. The comfortable design encompasses superior lighting and ventilation while security and privacy have been paramount in the design of the apartments, with a private balcony included in each apartment. The architecture, design and structural engineering of the building have been made by experts in each of the fields with vast experience in the construction of multi storey residential apartments.Designed with convenience in mind, Vesta Homes apartments at No 32, Vivekananda Road, Colombo 06 are located just minutes away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of Vesta Village is situated in close proximity to all amenities such as supermarkets, hospitals, schools, cinemas and restaurants.The architecture, design and structural engineering of the building have been made by experts in each of the fields with vast experience in the construction of multi storey residential apartments.Vesta Engineering specializes in Property and Real Estate management and development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals. As reflected in its brand promise, the “future, in mind”, Vesta Engineering constructs its buildings in the designs of the future using state of the art machinery and engineering methods. Vesta is led by qualified engineering professionals with vast experience in the construction industry of Sri Lanka, with exposure to engineering and designing multi-storey luxury apartment complexes.","32/ Vivekananda Rd,Colombo.6",3,2,"1,315 sqft"
348,Colombo 6 Apartment for Sale (57-2/A),22 Jun  4:30 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36/I.B.C.Road,/ Colombo *6.",3,2,"1,425 sqft"
349,Luxurious Apartment for Sale in Col 6 (47- 2/D),22 Jun  3:59 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks•	Hurry up******** Only 1 Unit is Available.","No.32,Vivekananda Rd,Col.6*",3,2,"1,315 sqft"
350,Colombo 6 Duplex Apartment for Sale (56),22 Jun  3:56 pm,"Colombo 6, Colombo","63,900,000",Construction completed and ready for occupation.,"NO.36/,I.Buddhist Center Rd /,Col. 6",5,4,"2,660 sqft"
351,Colombo 6 Apartment for Sale (55-5/C),22 Jun  3:51 pm,"Colombo 6, Colombo","32,500,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","NO.36/,Buddhist Center Rd /,Col. 6",3,2,"1,330 sqft"
352,Apartment for Sale (54-2/c) in Colombo 6,22 Jun  3:50 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 31.9 Million LKRSqft                   	   - 1330Deed                 	   - Clear TitleFloor	          	               - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","NO.36/,Buddhist Center Road /,Colombo 6",3,2,"1,330 sqft"
353,Apartment For Sale in Wellawatte Colombo.06,22 Jul  3:47 pm,"Colombo 6, Colombo","19,500,000","NEW AND NEW BRAND NEW Luxury Modern Apartment For sale in 47th Lane Wellawatte Colombo.06 & Fully Tiled,Carparkings, 2 Bedroom,2 Barthroom,Living Room,Pantry Kichen & Servant Toilet,Living Room & Airconditioning & 24 Hours Security Services & Lift Service & Very Close to Galle Road & Wellawatte Beach,Masjid,Foot City,Shopping Mall,School Hospital,Marine Drive,Public transport & Public Super Market # Colombo City & etc...",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
354,Luxury Apartment - Colombo 6,13 Jul  1:36 pm,"Colombo 6, Colombo","20,700,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,,, 2021 COMPLETION AND MORE,,,,,,,,,","WELLAWATTA , COLOMBO 6",2,2,900 sqft
355,Colombo 6 Apartment for Sale (53-2/A),22 Jun  3:49 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 4 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","NO.36,Buddhist Center Road,Colombo 6",3,2,"1,425 sqft"
356,Colombo 6 Duplex Apartment Sale -(52),22 Jun  2:25 pm,"Colombo 6, Colombo","63,900,000",Construction completed and ready for occupation.,"36 . I,B.C Road, Colombo 6",5,4,"2,660 sqft"
357,Modern Apartment Sale - Col 6 (51-2/A),22 Jun  1:31 pm,"Colombo 6, Colombo","33,900,000","Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","`36,IBC Road,Colombo 06-*",3,2,"1,425 sqft"
358,Luxurious Apartment Sale – Col 6 (47- 2/D),22 Jun  1:22 pm,"Colombo 6, Colombo","31,900,000",•	Hurry up******** Only 1 Unit is Available.,"(*-No.32, Vivekananda Road, Colombo 06-*)",3,2,"1,315 sqft"
359,Luxurious Apartment Sale – Col 6 (46- 2/D),22 Jun  1:20 pm,"Colombo 6, Colombo","31,900,000",•	Hurry up******** Only 1 Unit is Available.,"*-No.32, Vivekananda Road, Colombo 06-*",3,2,"1,315 sqft"
360,Luxurious Apartment Sale – Col 6 (45- 2/D),22 Jun  1:20 pm,"Colombo 6, Colombo","31,900,000",•	Hurry up******** Only 1 Unit is Available.,"No.32, Vivekananda Road, Colombo 06",3,2,"1,315 sqft"
