,0,1,2,3,4,5,6,7
149,Land for Sale - Kadawatha,23 Jun  3:56 pm,"Kadawatha, Gampaha","275,000",කඩවත නගරයට ඉතා ආසන්නයේ නිහඩ පරිසරයක පිහිටි වටිනා ඉඩම විකිණේ.මංකඩ කඩවත ප්‍රධාන මාර්ගයට 300mකඩවත නගරයට 2km දක්ෂිණ අධිවේගි පිවිසුමට 2km  ජල විදුලිය සහිතයි.,kadawatha-mankada,Other,15.0 perches
150,Land for Sale in Mahara Kadawatha,23 Jul  9:25 am,"Kadawatha, Gampaha","700,000",Good Residential Property in Mahara - KadawathaLocated in Jinasena MawathaClose to DSI factory ,Jinasena Mawatha - Mahara,"Agricultural, Commercial, Residential, Other",45.0 perches
151,Your Dream Land In Kadawatha For Sale,23 Jun 10:16 am,"Kadawatha, Gampaha","600,000",Nice rectangular 23 perch land for sale in Kadawatha – Ganemulla road. 200m to Ganemulla road. 1.5 Km to Kadawatha town. 2 Km to Kadawatha Highway Interchange. 200 m to Kadawatha Vidyaloka Vidyalaya. 1 Km to Kadawatha Maha Vidyalaya. Calm Residential area. Electricity and water. Clear deeds.Why you are still reading? CALL NOW ,Residential,23.0 perches,
152,Land for Sale - Kadawatha,22 Jun 11:49 am,"Kadawatha, Gampaha","500,000","කොළඹ නුවර පාරේ, කිරිල්ලවල මං සන්ධියේ සිට මීටර් 250ක දුරින් පිහිටි පිරිසිදු ඔප්පු සහිත, ඇනෙක්සියක් සමග අගනා ඉඩම කඩිනමින් විකිණේ. නළ ජලය සහ තෙකලා විදුලිය සහිතයි.",Other,15.0 perches,
153,Land For Sale In Kadawatha,26 Jul  4:47 am,"Kadawatha, Gampaha","265,000","Quick sale before owner migrate5 Minutet drive to Kadawatha Highway entrance and Kandy Road. In distance 2 km to Kandy road and 1.5 km to Kadawatha highway entrance. A square shape land with Electricity, water. clear deeds in Gonahena Kadawatha. Price Rs 265,000 per perch","Gonahena, Kadawatha",Residential,12.5 perches
154,Land for Sale - Kadawatha,22 Jun  7:15 am,"Kadawatha, Gampaha","420,000",2 km from Kadawatha Town100m from Mahara Nugegoda RoadLand Facing Three Roads5 minutes to the Expressway Square bear Land / 15ft road13.5 perches / Clear Deeds Decent and Quiet Surrounding. Convenient to all necessities.Great Investment Opportunity.No Brokers please!,"Mahara Nugegoda, Kadawatha",Residential,13.5 perches
155,Land for Sale in Kadawatha,21 Jun  4:32 pm,"Kadawatha, Gampaha","600,000",කඩවත තුංමංසලට 600Mදුරින් කඩවත ගෝනහේන STF Camp එක අසල වීර මාවතේ ප‍ර්චස් 9.3 ක ඉඩමක් විකිනීමට ඇත.සියලුම පහසුකම් සහිතයි.,වීර මාවත,Residential,9.3 perches
156,Land For Sale In Kadawatha,21 Jun  1:29 pm,"Kadawatha, Gampaha","270,000",කොළඹ නුවර පාර ආසන්නයේ කඩවත මාතර අධිවෙිගි පිවිසුමට ආසනන්ව පිහිටි පර් 16.5 අගනා ඉඩම විකිණිමට අඩි 15 පාර කොළඹ ගමිපහ ‌ගණේමුල්ල නගර වවල ඉතාමත් පහසුවෙන් ලගාවිය හැක ඇවිදින මංතිරැ ළිං ජලය විදුලි සියලු පහසුකමි සහිතයි කොටස් වශයෙන් විකිණේ නිරවුල් ඔප්පු,kadawatha,Residential,16.5 perches
157,Land for Sale in Kadawatha, 7 Jul  9:09 pm,"Kadawatha, Gampaha","6,300,000","12p Land, Clear Documents, All Facilities, Close to Kadawatha & Makola, Perfect Location, Peaceful and Quiet Neighbourhood","Ekamuthu Pedesa, Gunarathna Mawatha",Residential,12.0 perches
158,Land for Sale Kadawatha,20 Jun  6:57 pm,"Kadawatha, Gampaha","210,000","කොළඹ නුවර පාරේ 4KM ඉදිගහමුල හංදිය්ව්න් දෙල්ගොඩ 214 බස් පාරට නුදුරින් නාගහමුල පාරේ සිට 500mපිහිටි ඉඩම විකිණිමට පුළුල් මර්ග කඩවත මාතර අධිවෙිගි පිවිසුමට විනඩි 5න් ලගවිය හැක. කොළඹ, ගම්පහ, ගණේමුල්ල නගර වලට ඉතමත් පහසුවෙන් ලගාවිය හැක. ලිං ජලය ව්සියලු පහසුකම් සහිත පවුන්ඩෙෂන් එකක් දමා ඇත මිල ගණන් සාකච්ඡා කර ගත හැක",KADAWATHA NAGAHAMULA,Residential,10.5 perches
159,Land For Sale - Kadawatha,20 Jun  3:06 pm,"Kadawatha, Gampaha","1,200,000",Land For Sale ,"Suuriyapaaluwa, Kadawatha.","Agricultural, Commercial, Residential, Other",19.5 perches
160,Land for sale in Kadawatha,20 Jun  1:19 pm,"Kadawatha, Gampaha","300,000",Land for sale in Kadawatha,Kadawatha,"Commercial, Residential",25.0 perches
161,Commercial Land in kadawatha 160 Perches / (Colombo Kandy Main Road),23 Jul  9:58 am,"Kadawatha, Gampaha","1,250,000","Commercial Property, 2 houses with land 160 Perches (1 Acre)Highly demand area (near to Kadawatha Highway entrance and exit) This land is based on Kadawatha Idigahamula junction (facing to Colombo Kandy main road)Clear deed.	Suitable for a Supper market, Car sale, House project, Warehouse, Container yard or any big business etc.1 Perch – 1,250,000/= Serious Buyers Welcome",Commercial,160.0 perches,
162,Best Residential Land | Kadawata Sale,20 Jun 12:05 pm,"Kadawatha, Gampaha","200,000",200 Meters to Kotuwa- Parakandeniya Bus Road.20 feet Road Access.01.5 km to Colombo - Kandy road.Easy Access to Highway RoadGood environment.Clean well water and pipe borne water.Telephone.Three phase electricity Available.,Kirillawala,"Agricultural, Commercial, Residential",16.0 perches
163,Land for sale in Kadawatha,19 Jun  5:31 pm,"Kadawatha, Gampaha","320,000",Land for sale in Kadawatha,Kadawatha,"Commercial, Residential",10.0 perches
164,Land for sale in Kadawatha Super Residential Hub,18 Jul  8:16 am,"Kadawatha, Gampaha","475,000",~~~~~ ආයෝජනයටත් පදිංචියටත් ~~~~~~,Kadawatha,Residential,8.6 perches
165,Land for Sale Kadawatha Neligama,17 Jul  3:51 pm,"Kadawatha, Gampaha","315,000","- පර්චස් 12.75 ඉඩම.- පර්චස් 01 - රු. 3,15,000/- සඛච්චා කර අවම කර ගැනිමට හැකිය.- කඩවත රාගම ප්‍රධාන පාරට කි.මී. 01 දුරින්.- අධි වේගී මාර්ගයට ලගින්.- නිස්කලන්ක පරිසරයක පිහිටි.- තෙකලා විදුලි පහසුකම් ඇති.- නිරවුල් ඔප්පු.- බැන්කු ණය පහසුකම් ලබා ගත හැකිය.- Keels Super Market, Pharmacy, Hardware, Restaurant, Communications පහසුකම් ලගම සහිත නැලිගම නගරයට ලග.- රාගම කඩවත නගරයන්ට ආසන්න.","Ruwan Sewana, 123/B, 4/5,, Arniyakanda Road, Peralanda,Ragama",Residential,12.75 perches
166,Land for Sale in Kadwatha,18 Jun  6:50 pm,"Kadawatha, Gampaha","250,000","3 phase electricity supply and  Water supply.Land is located in Ambaraluwa, weliweriya.10 minutes drive to Kandy Colombo Road ( Kirillawala Junction)5 Minutes walking distance to Weliweriya Kirillawala Road (514 Bus route )","223 Ambaraluwa,Weliweriya",Residential,30.0 perches
167,Land for Sale Imbulgoda,19 Jun  9:17 am,"Kadawatha, Gampaha","275,000",අඩි 12 පාරක්කොළඹ නුවර පාරට 600m ගම්පහ නගරයට විනාඩි 20 (8km)කඩවත නගරයට විනාඩි 15(7.5mk),"no.165 Rajasinghe mawatha,Ihala Imbulgoda,Imbulgoda",Residential,12.0 perches
168,Land for Sale in Kadawatha,18 Jun  2:00 pm,"Kadawatha, Gampaha","380,000",Land for sale in kadawatha ,kadawatha,"Commercial, Residential",10.0 perches
169,Land for Sale Kadawatha,18 Jun  1:57 pm,"Kadawatha, Gampaha","750,000",Kadawatha - Town Limits (600 meters to Kadawatha Ragama Main Road,"Commercial, Residential, Other",15.0 perches,
170,Land in Kadawatha Kirillawala | Plot 3,18 Jun 12:22 pm,"Kadawatha, Gampaha","270,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
171,Land in Kadawatha Kirillawala | Plot 2,18 Jun 12:20 pm,"Kadawatha, Gampaha","270,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
172,Land for sale in Kadawatha,18 Jun  9:16 am,"Kadawatha, Gampaha","240,000","A plot of land of 16.52 perches available at Kadawatha, Pahala Biyanwila. 2km to the Kandy highway.All amenities at hand with Pipe-born water, electricity and wide roads. Calm neighborhood ideal for residential purposes. Clear deeds. 240,000/= per perch. Negotiable.",Residential,16.52 perches,
173,Land for sale in Mawaramandiya (10 perch each),18 Jun  9:41 am,"Kadawatha, Gampaha","300,000","* 1.5 km to Mawaramandiya town & 234 bus route* 500 m to 216 Kadawatha- Delgoda bus route* 5 minutes drive to Kadawatha highway entrance* 12 feet & 20 feet wide road* clear deeds, Electricity, Telephone & Pipe born water* A peaceful location* Genuine buyers only. No brokers","Mawaramandiya, Katukurunda Watta",Residential,38.0 perches
174,Land for Sales in Kadawatha,18 Jun 10:14 pm,"Kadawatha, Gampaha","2,950,000",කඩවත අධිවේග පිවිසුමට  - 2.5km නුවර පාරට  - 2.5km ගෝනහේන මහකඩේ හන්දියේ සිට මීටර 500.කඩවත-දෙල්ගොඩ (216) ප්‍රධාන බස් මාර්ගයට මුහුණලා ඉඩම පිහිටා ඇත.,Residential,6.0 perches,
175,Land for Sale in Kadawatha,17 Jun  6:05 pm,"Kadawatha, Gampaha","4,400,000","මාවරමංඩිය නගරයේ රන්මුතුගල පාරේ කී.මී. 1 දුරින්, කෙසෙල් වත්ත නිවාස යෝජනා ක්‍රමය ඉදිරිපිට ජයකොඩි මාවතේ මී.150ක දුරින් පිහිටි පැළ පොල් සහිත පර්. 20 කැබලි 2 ක් විකිණීමට ඇත.නුවර පාරට කි.මී. 2 කි.ප්‍රධාන බස් පාරට මී. 150 කි.පර්.1 ක මිල රු. 110 000 කි.","Gonahena, Keselwaththa, Kadawatha.","Agricultural, Commercial, Residential, Other",40.0 perches
176,12.85P Commercial Land in Kadawatha (Facing New Kandy Road),17 Jun  1:47 pm,"Kadawatha, Gampaha","33,400,000",•Our Reference No. SL 9203(Please quote this reference number when inquiring.)	,"New Kandy Road, Kadawatha",Commercial,12.85 perches
177,Land for Sale Eldeniya,16 Jun 11:25 am,"Kadawatha, Gampaha","750,000",Distance to  Kadawataha Highwayentrance 800MNear to STF Camp,Residential,18.0 perches,
178,Land for Sale with New House - Imbulgoda,16 Jun  9:02 am,"Kadawatha, Gampaha","3,000,000","10 PerchersNew house only Room, Kitchen, Bathroom complete3,000,000/-lin wathura motor kara athaGanemulla nagarayayata-2.5KMKandy road ekata-1kmKadawatha nagarayata-6KMNisskalanka Parisarayaslab eka dama athaRoom ekai, bathroom ekai, kitchen ekai nima kara atha danata padinchiwiya haka.pirisidu oppulaskha 30","Perahara mawatha, Imbulgoda","Residential, Other",10.0 perches
179,Land for Sale in Kadawatha Mahara Kandy Road,25 Jul  5:02 pm,"Kadawatha, Gampaha","790,000","Adjoining to the Sussex CollgeJust 150 meters from Kandy Road.Very close to Kiribathgoda & Kadawatha Cities.Highly Residential Area with Good Neighborhood.2 Minutes drive to Southern, Central & Outer circular Highway EntranceWell-developed land with all facilities Clear Deeds & Approved PlansTarred Roadways & Concrete drain systemThree Phase Electricity & Pipe born waterOnly Rs. 100,000/- for ReservationDown Payment 25% onlyBank Loan Facility can be arranged",Kadawatha,Residential,12.0 perches
180,Land for Sale in Kadawatha,15 Jun 12:45 pm,"Kadawatha, Gampaha","6,300,000","15 P Land for sale in kadawatha,  Idigahamula Junction, 900m to kandy – Colombo main roadAround 2km to kadawatha high way entrance Panoramic view 40m to Delgoda- kadawatha bus route ( second plot from the main road)Can be sold as two units 7.5 P each. Price 420, 000. 00 X 15 P = 6, 300, 000.00(Negotiable)","Delgoda road, Idigahamula Junction.",Residential,15.0 perches
181,Land for Sale in Kadawatha, 4 Jul 12:17 pm,"Kadawatha, Gampaha","1,000,000","කඩවත මංකඩ පාරේ, සුහද පෙදෙසේ  පර්චස් 10ක නිස්කලංක පරිසරයක පිහිටි හරි හතරැස්  ඉඩම විකිණීමට ඇත. ඉඩමට අඩි   20ක පාර. ඉඩමේ සිට      නුවර පාරට මීටර් 900       අධිවේගී මාර්ග පිවිසුමට කි.මි 2.4",Residential,10.0 perches,
182,8.15 Perches Land for Sale in Kadawatha.,14 Jun  3:17 pm,"Kadawatha, Gampaha","450,000",Kadawatha Ragama road Land for Sale.8.15P Land in Kadawatha Ragama Road near Ayurvedha Junction.Ranaviru Devananda Mawatha. ,"Kadawatha, Ragama Rd, Ranaviru Devananda Mawatha.",Residential,8.15 perches
183,Land for Sale - Kadawatha Kosinna,14 Jun 12:48 pm,"Kadawatha, Gampaha","3,800,000",Land to sell Kossinna 7min kadawatha And high way kandyLand is couver buy a wall,Residential,13.15 perches,
184,Land in Kadawatha.,13 Jun 10:37 am,"Kadawatha, Gampaha","650,000",Very close to Kadawatha town & Highway entrance.800 m to the Ganemulla main road.High residential aria.VERY SPECIAL PAYMENT PLAN FOR THIS MONTH.1) DOWN PAYMENT = 10 % 2) BALANCE CAN PAY UP TO 5 YEARS.,"Mangala mawatha, Kadawatha",Residential,6.0 perches
185,Land in Kadawatha,13 Jun 10:10 am,"Kadawatha, Gampaha","485,000",Just 5 minutes to the Highway entrance & Kadawatha town.2 KM to the Kandy road.Facing 216 Kadawatha / Delgoda main road.VERY SPECIAL PAYMENT PLAN FOR THIS MONTH1) DOWN PAYMENT = ONLY 10%2) BALANCE CAN PAY UP TO 5 YEARS.3) 5% SPECIAL DISCOUNT FOR FULL PAYMENT.,"Gonahena rd, Kadawatha.",Residential,6.0 perches
186,Land with House for Sale in - Kadawatha,12 Jun  9:44 am,"Kadawatha, Gampaha","15,000,000","Near to High Way,kadawatha Town ,police Station ,supermarkets ,textiles. Land and A House for Sale.Contact for More Details .","366 ,pinthaliya Road, Kadawatha",Residential,9.8 perches
187,Land and House for sale Kadawatha,11 Jun  1:20 pm,"Kadawatha, Gampaha","25,000,000",New house good neighborhoodFacing the Mangala mw. Kadawatha twon to 1km,Kadawatha Mangala mawatha,Residential,15.0 perches
188,Land in Kadawatha Plot 1,18 Jun  4:09 pm,"Kadawatha, Gampaha","280,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
189,Land with House for Sale in Kadawatha,10 Jun 12:55 pm,"Kadawatha, Gampaha","275,000","ඉඩම සහිත නිවසක් වහාම විකිණිමට කඩවතගෝනහේන,කඩවත අධිවෙිගි මාර්ගයට 5km, කොළඹ නුවර පාරට 3km, මනරමිිිි පරිසරයකින් සහ වටපිටාවකින් යුතු නිවස සමග ඉඩම වහාම විකිනේ.* අවුරැැද්ද පුුරා නොසිදෙන ළිද* නල ජල පහසුකමිි* තෙකලා විදුලිය* දුරකථන පහසුකමිි* පොල්,කොස්,තැඹිලි සහ විවිධ පලතුරු වර්ගවල ගස් ඇත.*හතරැස් ඉඩම සහ සුහදශිලිි නිස්කලංක වටපිටාව.*ස්වභාවික විපත් වලින් තොර පුුදේශයකි.* කොළඹ නුවර පාරට විනාඩි5යි,නව නුවර පාරට විනාඩි 5යි, ගමිිපහට විනාඩි 20යි,කඩවතට චිනාඩි7යි,කිරිබත්ගොඩට විනාඩි15න් ලගාවියහැක.","⁣ගෝනහේන, කඩවත.",Residential,36.0 perches
190,Land in Kadawatha., 9 Jun 12:53 pm,"Kadawatha, Gampaha","425,000",Just 2 km to the Kandy road.Facing 210 Kadawatha / Delgoda main road.2 valuable land plots are available.Reservation = only 10%.Balance can pay up to 5 years .,"Wabada rd, Kadawatha.",Residential,6.0 perches
191,Land for Sale Kadawatha Kirillawala,24 Jul  6:09 pm,"Kadawatha, Gampaha","250,000",Kirillawala 514 bus road 300m kadawatha highway 10 minutes  2km from kandy road 250000 pp,Residential,6.0 perches,
192,Land for Sale Kadawatha Neligama,17 Jul  3:51 pm,"Kadawatha, Gampaha","315,000","- පර්චස් 12.75 ඉඩම.- පර්චස් 01 - රු. 3,15,000/- සඛච්චා කර අවම කර ගැනිමට හැකිය.- කඩවත රාගම ප්‍රධාන පාරට කි.මී. 01 දුරින්.- අධි වේගී මාර්ගයට ලගින්.- නිස්කලන්ක පරිසරයක පිහිටි.- තෙකලා විදුලි පහසුකම් ඇති.- නිරවුල් ඔප්පු.- බැන්කු ණය පහසුකම් ලබා ගත හැකිය.- Keels Super Market, Pharmacy, Hardware, Restaurant, Communications පහසුකම් ලගම සහිත නැලිගම නගරයට ලග.- රාගම කඩවත නගරයන්ට ආසන්න.","Ruwan Sewana, 123/B, 4/5,, Arniyakanda Road, Peralanda,Ragama",Residential,12.75 perches
193,Land in Kadawatha., 9 Jun 12:10 pm,"Kadawatha, Gampaha","650,000",Just 2 minutes to the kadawatha town & Highway entrance.Few valuable land plots.Very special payment plan for this month.1) Down payment only 10%2) Balance can pay up to 5 years with 14% rates.,"Gonahena rd, Kadawatha.",Residential,6.0 perches
194,Land for Sale in Kadawatha, 6 Jul  5:22 am,"Kadawatha, Gampaha","1,500,000",2.8km to kandy colombo main road. 800m to 210 (delkada-kadawatha) bus root. Urgent sale.. plz contact,waboda rd kadawatha,"Commercial, Residential",7.1 perches
195,Land for Sale - Kadawatha, 7 Jun  8:34 pm,"Kadawatha, Gampaha","220,000",කඩවත  ගනේමුල්ල  පාරේ  දර්මදර්සි  විදුහල අසල සියලු  පහසුකම් සහිත  ඉඩම ,"Commercial, Residential",46.0 perches,
196,Blocking out Land for Sale in Mahara - Kadawatha, 5 Jun 12:59 pm,"Kadawatha, Gampaha","1,225,000","Super Luxury land plots for sale* Rs. 1.2 mn up per perch.* 6.0 perches up* 50Meters to Kandy Rd,* 5 mins to Highway entrance* 20 feet wide road * High schools , International Schools, Higher educational centers, Private hospitals, Banks , walking distance to Jogging Tracks, Super markets, Cinemas, Fitness Centers etc..............",Mahara - Eksath Mawatha,"Commercial, Residential, Other",6.0 perches
197,Land for Sale Kadawatha, 5 Jun  1:42 pm,"Kadawatha, Gampaha","350,000","කඩවත කිරිල්ලවල හන්දියට 1.5km දුරින් වැවේ පන්සල ඉදිරිපිට පර්චර්ස් 10, ඉඩම විකිණිමට. බැංකු ණය ලබාගත හැක.",Residential,10.0 perches,
198,Land for Sale - Kadawatha,27 Jul  6:20 pm,"Kadawatha, Gampaha","575,000","The land is 15 perches. The land is located in highly residential area in Kadawatha, Pahala Karagahamuna, Ranawiru Dharmasiri Mawatha. Just 250 meters to the land from Kadawatha - Ragama main road. Clear Title. Electricity and water line facilities available. Very calm and peacefull area. Just 8 minutes to Kadawatha Expressway entrance (about 2.8 KM). Just 10 minutes to ragama hospital and railway station(about 3.2 KM). Close proximity  to schools, super markets, textiles, etc.","Kadawatha, Pahala Karagahamuna, Ranawiru Dharmasiri Mawatha",Residential,15.0 perches
199,Residential and Commercial Land | Kadawata for Sale, 4 Jun 11:00 am,"Kadawatha, Gampaha","5,500,000",# පර්චස් 15යි # ප්‍රාදේශීය සභා අනුමත සැලසුම්# පරකන්දෙනිය කොටුව බස් පාරටමීටර් 200යි # කොළබ  නුවර බස් පාරට  කිලෝ මීටර් 2.5යි # ගනේමුල්ල කඩවත බස් පාරට  කිලෝ මීටර් 1.5යි # කොළබට තනි බසය# සින්නක්කර ඔප්පු # අධීවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැක # නිදහස් වටපිටාව # ගනේමුල්ල /රාගම දුම්රිය ස්ථානයට පහසු දුර# වර්ග අඩි 700යි # ළිං වතුර # නල ජලය # විදුලිය # ස්වාභාවික විපත් වලින් තොරය# ලක්ෂ 55යි# නිවස බැලීමට අවශ්‍යනම් කලින් දැනුම් දී පැමිණෙන්න,Kossinna,"Agricultural, Commercial, Residential",15.0 perches
200,Land for Sale in Kadawatha,30 Jun  9:40 am,"Kadawatha, Gampaha","380,000",කඩවත ප්‍රදේශයේ ඉඩමක් විකිණීමට ===========================,"Kirillawela, Kadawatha",Residential,20.0 perches
201,"Land for Sale in Kadawatha, Ranmuthugala",10 Jun  7:51 pm,"Kadawatha, Gampaha","600,000","Land for sale in Kadawatha, RanmuthugalaAt Gonahena road8 perchesVery close to main Kandy roadVery close and easy access to highwayQuick access to jogging pathClose to all aminities (popular private and public school/ supermarkets/grocery shops/banks/public transportation/post office and much more) Very quite and decent neighhood Hassle free location to live in peace.","Gonahena road, Ranmuthugala, Kadawatha",Residential,8.0 perches
202,Land for Sale in Kadawatha, 2 Jun  9:08 pm,"Kadawatha, Gampaha","900,000","10 perch land for sale in Mahara Junction. 50m distance from Kandy Colombo main road. Quite and decent neighborhood. Clear deed. Very close to kadawatha highway interchange, Kiribathgoda & Wattala town. ",Residential,10.0 perches,
203,Land for Sale - Kadawatha Mawarmandiya, 3 Jul  1:24 pm,"Kadawatha, Gampaha","240,000","MEEGAWATTA. OPPOSITE POLICE STATION, MAHENA ROAD, NIDAHAS MAWATHA A BEAUTIFUL 15 PERCH PROPERTY","MAHENA ROAD, MEEGAWATTA",Residential,15.0 perches
204,කඩවත තැනිතලා බිම. අඩි 20 පළල් පිවිසුම් මාර්ගය ., 2 Jun  4:41 pm,"Kadawatha, Gampaha","700,000",223 ගනේමුල්ල පාරට ඇති දුර 100m.කඩවත අධිවේගී මාර්ග පිවිසුමට ඇති දුර 1.05 km.,කඩවත රාජසිංහ මාවත.,Other,20.0 perches
205,"24P Land for Sale in Mawaramandiya Migahawatta, Mahena Rd",27 Jul  9:35 am,"Kadawatha, Gampaha","250,000",Call fo more details,"kadawatha, Mawaramandiya, mahena rd migahawatta",Residential,24.0 perches
206,Land in Kadawatha, 1 Jun  6:17 pm,"Kadawatha, Gampaha","1,500,000","50 Meters to Kandy Road150 Meters to Kandy Textiles 200 Meters to Arpico, KFC,Food City 250 Meters to Pizza Hut","Commercial, Residential",15.0 perches,
207,15p Land for Sale in Mawaramandiya,27 Jul  9:35 am,"Kadawatha, Gampaha","550,000",Land for sale in Mawaramandiya town. ,"kadawatha, Mawaramandiya","Commercial, Residential",15.0 perches
208,Bare Land for Sale - Gampaha,17 Jun  1:44 pm,"Kadawatha, Gampaha","335,000",1 km from Colombo Kandy Road200m from 514 Weliwariya bus road10 minutes to the Expressway Square bear Land15ft road14 perches.clear deeds(Sinnakkara). Decent and Quiet Surrounding. Convenient to all necessities.Great Investment Opportunity.,Kirillawala,Residential,14.0 perches
209,"10 Perches Square Land for Sale in Kadawatha, Sooriyapaluwa Road.",31 May 11:51 pm,"Kadawatha, Gampaha","3,500,000","Kadawatha,Sooriyapaluwa Road near AG Office 10 Perches Square Land for Sale.","Kadawatha, Sooriyapaluwa Road near AG Office.","Commercial, Residential",10.0 perches
210,Land and House for Sale Kadawatha,22 Jul  2:42 pm,"Kadawatha, Gampaha","500,000","කඩවත නගරයට / highway bus stand මිටර් 500පර්චස් 56 තෙකලා විදුලිය හා නල ජලයනිරවුල් ඔප්පුසියලු ව්‍යාපාරික ස්ථාන, පාසැල් හා වෙළදසැල් ඉතා ආසන්නව පිහිටා ඇති අතර දිනෙන් දින පර්චසයක මිල ඉහල යන සිමාවේ පිහිටි ඉඩමකි..පර්චසයක් 500000මිල සාකච්චා කර ගත හැකබ්‍රාකර්වරැ අනවශයි.",Residential,56.0 perches,
211,Land in Kadawatha Kirillawala | Plot 5,18 Jun  4:49 pm,"Kadawatha, Gampaha","260,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.0 perches
212,Best Residential Lands Kadawatha,31 May 10:32 am,"Kadawatha, Gampaha","500,000","# පර්චස් 20යි # පර්චසයක් 500,000 යි# ප්‍රාදේශීය සභා අනුමත සැලසුම්# කොළබ  නුවර බස් පාරට මීටර් 600යි # සින්නක්කර ඔප්පු# නිදහස් වටපිටාව  # අඩි 20 පාර # වට තාප්ප # ළිං වතුර # නල ජලය # විදුලිය # අධීවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැක # ගනේමුල්ල /රාගම දුම්රිය ස්ථානයට පහසු දුර# Jogging Track එකට පහසු දුර # ස්වාභාවික විපත් වලින් තොරය# ලක්ෂ 100යි# ඉඩම බැලීමට අවශ්‍යනම් කලින් දැනුම් දී පැමිණෙන්න",Ranmuthugala,"Agricultural, Commercial, Residential",20.0 perches
213,Land in Kadawatha Kirillawala | Plot 6,18 Jun  4:09 pm,"Kadawatha, Gampaha","260,000",Land in Kadawatha Kirillawala ,Kadawatha Kirillawala on Piyarathana Mawatha,"Commercial, Residential",10.05 perches
214,Land for sale - Kadawatha,30 May  5:51 pm,"Kadawatha, Gampaha","450,000","කඩවත දෙල්ගොඩ 216  මර්ගයේ ගෝනහේන පන්සල අසල පර්වස් 8.5 ඉඩමක් ව්කිණීමට ඇත. කඩවත  අධිවේගී පිවිසුමට විනාඩි 5,කඩවත නගරයට 1.5 km",Residential,8.5 perches,
215,ඉඩමක් විකිණීමට - කඩවත,30 May  4:50 pm,"Kadawatha, Gampaha","450,000","කඩවත දෙල්ගොඩ 216 බස් මාර්ගයේ මහකඩේ පන්සල අසල පර්චස් 8.5 ඉඩමක් ඉක්මනින් විකිණීමට ඇත .අධිවේගී මාර්ගයට විනාඩි 5න් ,කඩවත නගරයට 2km ,",286/1e,Residential,8.5 perches
